"KEGG_ko"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Symbol"	"Name"	"DEO"
"ko:K17793"	218.326872518828	-0.133277085472819	0.329932123827518	-0.404408329855485	0.685912475783453	1	"TIM12"	"mitochondrial import inner membrane translocase subunit TIM12"	0
"ko:K17797"	491.337439959332	0.164824510634596	0.5232271949598	0.317795342456797	0.750640183885335	1	"COX18"	"mitochondrial inner membrane protein COX18"	0
"ko:K17798"	171.547356361102	0.345409119060521	0.739394053076392	0.609432310120887	0.542237927108943	1	"MSS2"	"mitochondrial protein MSS2"	0
"ko:K17799"	323.423912279355	0.0451596704129034	0.147454263895366	0.306644097250378	0.759114284824981	1	"PNT1"	"pentamidine resistance factor, mitochondrial"	0
"ko:K17801"	271.883118320733	-0.0129327189378359	0.229624612559683	-0.0534408954530504	0.957380621889245	1	"MBA1"	"mitochondrial protein MBA1"	0
"ko:K17803"	603.978752487167	-0.0150999263344936	0.161699702755798	-0.0929418705049116	0.925949741835127	1	"OMS1"	"methyltransferase OMS1, mitochondrial [EC:2.1.1.-]"	0
"ko:K17805"	709.739516875259	0.0710758572254434	0.227189996175334	0.312607556980037	0.754578836056084	1	"PAM16, TIM16"	"mitochondrial import inner membrane translocase subunit TIM16"	0
"ko:K17806"	215.390044965469	-0.0175681160522019	0.474779433377879	-0.0163265804957593	0.986973852196613	1	"PAM17, TIM23"	"mitochondrial import inner membrane translocase subunit TIM23"	0
"ko:K17815"	426.74455697696	-0.146395804394458	0.184484053744562	-0.79331719052823	0.427593043692541	1	"EXO5"	"exonuclease V [EC:3.1.-.-]"	0
"ko:K17822"	231.52685649743	0.38334171898434	0.731171781957784	0.858392577047373	0.390675725041745	1	"DCUN1D1_2"	"DCN1-like protein 1/2"	0
"ko:K17867"	72.9893231877998	0.535860766591868	0.756041377461513	0.697058049552883	0.485766466095128	1	"DPH4, DNAJC24"	"diphthamide biosynthesis protein 4"	0
"ko:K17868"	481.921066348927	-0.111675535752221	0.742796528860674	-0.118550414878097	0.90563155140047	1	"DPH7, RRT2"	"diphthine methyl ester acylhydrolase [EC:3.1.1.97]"	0
"ko:K17871"	4406.97333569402	0.0689404217597268	0.646717126769564	0.0716696953771342	0.942864773708631	1	""	""	0
"ko:K17887"	494.803405025317	-0.0987178344318832	0.341321404639495	-0.287296639869884	0.773885195260723	1	"SNX25, MDM1"	"sorting nexin-25"	0
"ko:K17900"	1918.74168947861	0.433486281446865	0.453019381405315	0.953324488421426	0.34042568765356	1	"ATG15, AUT5"	"lipase ATG15 [EC:3.1.1.3]"	0
"ko:K17906"	485.856119285015	0.123298228976999	0.386872307038768	0.318608314719042	0.750023547568695	1	"ATG2"	"autophagy-related protein 2"	0
"ko:K17907"	529.214368247162	-0.0139771393645423	0.495469037376551	-0.0573389779687248	0.954275171483089	1	"ATG9"	"autophagy-related protein 9"	0
"ko:K17908"	1257.56503289853	0.0989751896853263	0.19823423753048	0.499127146683857	0.617689814283867	1	"WIPI1_2, ATG18"	"autophagy-related protein 18"	0
"ko:K17909"	352.28369604879	0.0198975153783955	0.741592883366586	0.024110287776307	0.980764637250045	1	"ATG23"	"autophagy-related protein 23"	0
"ko:K17917"	1349.52791521771	0.0352453609343058	0.238218467138979	0.147779483096156	0.882516801655479	1	"SNX1_2"	"sorting nexin-1/2"	0
"ko:K17919"	1158.78360876128	-0.0021011717264769	0.32783677001372	-0.007845902026512	0.993739940133854	1	"SNX4"	"sorting nexin-4"	0
"ko:K17922"	1041.16809637324	-0.129516634126263	0.162168007758091	-0.798696683926255	0.424466310067642	1	"SNX8, MVP1"	"sorting nexin-8"	0
"ko:K17945"	4768.64789986898	0.537769696593954	0.717619137405972	0.831235710349038	0.405840485002302	1	"TPM1_2"	"tropomyosin, fungi type"	0
"ko:K17967"	965.950427449284	-0.00235630759076697	0.353048413160807	-0.0136825552708987	0.989083241023374	1	"UGO1"	"mitochondrial fusion and transport protein UGO1"	0
"ko:K17969"	409.052125133104	-0.269896355980005	0.691758651270911	-0.565494081902251	0.571737748498709	1	"FIS1, TTC11, MDV2"	"mitochondrial fission 1 protein"	0
"ko:K17973"	326.566980932099	-0.314148452479548	0.44694211965087	-0.710762751726404	0.477231266244534	1	"NAA25, MDM20"	"N-terminal acetyltransferase B complex non-catalytic subunit"	0
"ko:K17974"	1651.78696095404	0.400812314370384	0.418979356574204	0.952363105268227	0.340912863931849	1	"JSN1, PUF1"	"protein JSN1"	0
"ko:K17976"	776.075483039042	0.0409947800509737	0.387453786972879	0.0956333841622248	0.923811749979817	1	"MMR1"	"mitochondrial MYO2 receptor-related protein 1"	0
"ko:K17977"	437.271696260954	-0.328627611630936	0.309130063793255	-1.06498859169551	0.286881092371304	1	"YPT11"	"GTP-binding protein YPT11"	0
"ko:K17979"	919.872979352449	0.309841279993855	0.593446710157245	0.526883726627096	0.598274335318783	1	"MDM31"	"mitochondrial distribution and morphology protein 31"	0
"ko:K17980"	331.131684368223	0.1473601384121	0.20785274001254	0.707828396194238	0.479051830006509	1	"MDM32"	"mitochondrial distribution and morphology protein 32"	0
"ko:K17983"	556.453402415227	-0.0907926624756682	0.256913088770361	-0.352080263837113	0.724778069136514	1	"SHE9"	"sensitive to high expression protein 9, mitochondrial"	0
"ko:K17984"	1149.51514230073	0.32490429646668	0.431392596127543	0.758218689420439	0.448320074533714	1	"ATG32"	"autophagy-related protein 32"	0
"ko:K17989"	1757.64104629239	-0.177193978706484	0.651367251677408	-0.161297624572805	0.871858994080916	1	"SDS, SDH, CHA1"	"L-serine/L-threonine ammonia-lyase [EC:4.3.1.17 4.3.1.19]"	0
"ko:K18046"	291.087120470226	-0.15337621945792	0.749871892489164	-0.168915352100006	0.865863223487558	1	"OCA6"	"tyrosine-protein phosphatase OCA6 [EC:3.1.3.48]"	0
"ko:K18064"	81.5397947948919	0.35454560694748	0.495285752497088	0.790138226351394	0.429447047500846	1	"ACR2"	"arsenical-resistance protein 2"	0
"ko:K18083"	560.887219336039	0.15552363160932	0.309723505398704	0.501752481714066	0.615841642460828	1	"MTMR6_7_8"	"myotubularin-related protein 6/7/8 [EC:3.1.3.64 3.1.3.95]"	0
"ko:K18097"	4078.55190976665	0.258698099432851	0.746513330255318	0.405196639939207	0.685332974649514	1	"GCY1"	"glycerol 2-dehydrogenase (NADP+) [EC:1.1.1.156]"	0
"ko:K18155"	188.497640188797	-0.489998960971071	0.74337971889425	-0.765530938779054	0.443955450591024	1	"AEP3"	"ATPase expression protein 3, mitochondrial"	0
"ko:K18156"	564.553526383739	0.0555490730263219	0.262376431772279	0.213018713343683	0.831312366515061	1	"ATP23, XRCC6BP1"	"mitochondrial inner membrane protease ATP23 [EC:3.4.24.-]"	0
"ko:K18158"	345.686298034902	0.12244966878119	0.380135349530027	0.313463869864049	0.753928266142464	1	"NCA2"	"nuclear control of ATPase protein 2"	0
"ko:K18170"	391.858808399897	-0.0241146574197575	0.397624823179356	-0.0595730330696078	0.952495696704002	1	"LYRM7, MZM1"	"complex III assembly factor LYRM7"	0
"ko:K18173"	926.630411010486	0.20599419140694	0.529056036417689	0.367064041333479	0.713571248803112	1	"COA1"	"cytochrome c oxidase assembly factor 1"	0
"ko:K18174"	263.67939767143	0.0748563819442789	0.473440474083235	0.156539079786211	0.875608117698771	1	"COA2"	"cytochrome c oxidase assembly factor 2"	0
"ko:K18176"	555.771362803837	0.327470406698144	0.744823567234965	0.688895102094077	0.490889281895297	1	"COA3"	"cytochrome c oxidase assembly factor 3, fungi type"	0
"ko:K18177"	202.708472603025	0.073064781307519	0.481744862525639	0.0272512779385438	0.978259316992346	1	"COA4"	"cytochrome c oxidase assembly factor 4"	0
"ko:K18178"	382.616664173067	-0.00364388290307352	0.740913451703801	0.0246545974283225	0.980330470063904	1	"COA5, PET191"	"cytochrome c oxidase assembly factor 5"	0
"ko:K18181"	618.023368620253	-0.117983900376982	0.481639014502784	-0.249714044677379	0.802808496148008	1	"COX14"	"cytochrome c oxidase assembly factor 14"	0
"ko:K18184"	181.892809752831	0.288697222443333	0.474760497440396	0.257797767779311	0.796562987330226	1	"COX20"	"cytochrome c oxidase assembly protein subunit 20"	0
"ko:K18187"	334.417946943593	-0.024269195045968	0.485128917597664	-0.0534616336892388	0.957364098791196	1	"PET100F"	"protein PET100, fungi type"	0
"ko:K18188"	413.734403796026	-0.357366976662982	0.752471297068989	-0.798250531542723	0.424725118761236	1	"PET117"	"protein PET117"	0
"ko:K18327"	174.26617551837	0.0966799971618922	0.513082922131844	0.257423966155122	0.796851503808856	1	"REXO4, REX4"	"RNA exonuclease 4 [EC:3.1.-.-]"	0
"ko:K18342"	221.884447068742	-0.0672718068816525	0.584618134407957	-0.134524703149772	0.892987678338081	1	"OTUD6"	"OTU domain-containing protein 6 [EC:3.4.19.12]"	0
"ko:K18423"	835.508470207137	0.0683604677399614	0.217513849689302	0.314604307075525	0.753062108540124	1	"CSE1, CAS, XPO2"	"exportin-2 (importin alpha re-exporter)"	0
"ko:K18442"	1378.62336096008	-0.0337238674328396	0.167849263106057	-0.201445613928799	0.840350151409587	1	"ARFGEF, BIG"	"brefeldin A-inhibited guanine nucleotide-exchange protein"	0
"ko:K18443"	819.179956109165	-0.367422087994689	0.490341849432605	-0.755587839786119	0.449896348948119	1	"GBF1"	"golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1"	0
"ko:K18468"	1093.11428555984	0.108693850360695	0.197633698872694	0.549786543589001	0.582465789299024	1	"VPS35"	"vacuolar protein sorting-associated protein 35"	0
"ko:K18469"	873.088017475403	-0.110878832589039	0.250015584100629	-0.446133879773108	0.655500541132837	1	"TBC1D5"	"TBC1 domain family member 5"	0
"ko:K18532"	623.609279744946	0.135248264112946	0.39093774201818	0.342019183796225	0.732336455331051	1	"AK6, FAP7"	"adenylate kinase [EC:2.7.4.3]"	0
"ko:K18550"	308.556078209185	0	0.474791403352969	0	1	1	"ISN1"	"IMP and pyridine-specific 5'-nucleotidase [EC:3.1.3.99 3.1.3.-]"	0
"ko:K18561"	3790.09570353988	-0.0457087545864262	0.161835627063227	-0.281529957260287	0.778303954268214	1	"FRD"	"FAD-dependent fumarate reductase [EC:1.3.8.-]"	0
"ko:K18573"	611.705316571126	-0.0827644418067765	0.254958013107284	-0.324390558201858	0.745642367073084	1	"ICP55"	"intermediate cleaving peptidase 55 [EC:3.4.11.26]"	0
"ko:K18586"	1344.13347728703	0.236797566620169	0.518809703568095	0.439589518945142	0.660234433179357	1	"COQ4"	"ubiquinone biosynthesis protein COQ4"	0
"ko:K18587"	915.455468283101	0.125043451213399	0.318272441770531	0.390612424678168	0.69608374031803	1	"COQ9"	"ubiquinone biosynthesis protein COQ9"	0
"ko:K18600"	405.083716351435	-0.117298874575365	0.176479417266362	-0.664974700406031	0.506066674968161	1	"LDB18"	"potein LDB18"	0
"ko:K18624"	457.361393189914	-0.0264040510102256	0.4138278433322	-0.0643386222967987	0.948700600999128	1	"MAEA, EMP"	"macrophage erythroblast attacher"	0
"ko:K18655"	1350.6176182644	-0.0256907721859098	0.396588622422832	-0.0686175899016559	0.945294017150573	1	"DDX19, DBP5"	"ATP-dependent RNA helicase DDX19/DBP5 [EC:3.6.4.13]"	0
"ko:K18667"	607.887114632684	-0.0551834723676213	0.22074400901797	-0.250987557585825	0.801823728963071	1	"ASCC2"	"activating signal cointegrator complex subunit 2"	0
"ko:K18670"	1748.40054118531	0.296204012421294	0.568725115666627	0.522572069898375	0.601272081173555	1	"YAK1"	"dual specificity protein kinase YAK1 [EC:2.7.12.1]"	0
"ko:K18696"	920.395954197388	-0.0313537114855908	0.32428356336114	-0.0966949942008659	0.922968615252338	1	"GDE1"	"glycerophosphodiester phosphodiesterase [EC:3.1.4.46]"	0
"ko:K18712"	462.841366421636	-0.120894718259196	0.208130694491393	-0.580530274180921	0.561557077162062	1	"HPR1"	"THO complex subunit HPR1"	0
"ko:K18713"	231.527235051398	0.256444276844492	0.297032242483537	0.859517849215701	0.390054876711608	1	"THP2"	"THO complex subunit THP2"	0
"ko:K18714"	680.118656744148	-0.027839976354037	0.181770448503644	-0.153286626082024	0.878172246875038	1	"MFT1"	"THO complex subunit MFT1"	0
"ko:K18715"	1038.0515486049	-0.0102776967080148	0.113359304803821	-0.0905338059370317	0.927863030993203	1	"NUP159"	"nucleoporin NUP159"	0
"ko:K18718"	911.02097087741	0.173664871280833	0.256780553633897	0.676380615399534	0.498799021396713	1	"NUP60"	"nucleoporin NUP60"	0
"ko:K18719"	366.038343329112	-0.491866097842294	0.532869320929456	-0.926430618297779	0.354222238311957	1	"NUP82"	"nucleoporin NUP82"	0
"ko:K18722"	1608.76168576616	-0.0247405033665361	0.739019563075176	-0.0402454666612385	0.967897429818441	1	"NUP2"	"nucleoporin NUP2"	0
"ko:K18723"	969.349405369976	0.10067687680525	0.16171490233358	0.622489333452903	0.533620155413014	1	"GLE1"	"nucleoporin GLE1"	0
"ko:K18725"	688.003167870845	-0.0133341949309537	0.314966402241836	-0.0431375807984824	0.965591862023597	1	"POM152"	"nucleoporin POM152"	0
"ko:K18730"	3235.81819122311	0.153897188119607	0.162337726207685	0.94803221045047	0.343113056644052	1	"GIGYF"	"PERQ amino acid-rich with GYF domain-containing protein"	0
"ko:K18731"	1149.29018611855	-0.0608411776643012	0.197505880266418	-0.308165203672897	0.757956628293624	1	"GFD1"	"mRNA transport factor GFD1"	0
"ko:K18736"	190.121205914716	-0.121123795699157	0.313534443068686	-0.385098410774103	0.700164505407415	1	"SHE2"	"SWI5-dependent HO expression protein 2"	0
"ko:K18737"	540.174930248794	-0.0049139987630725	0.157505511591469	-0.0310945919008538	0.975194102623647	1	"SHE3"	"SWI5-dependent HO expression protein 3"	0
"ko:K18748"	5970.79609002936	0.487790456407633	0.495697916877905	0.977232092095336	0.328454263531004	1	"SSD1"	"protein SSD1"	0
"ko:K18749"	1602.79808658792	-0.0935350444936826	0.152345758366134	-0.613443818591898	0.539582920026864	1	"LSM14, RAP55, SCD6"	"protein LSM14"	0
"ko:K18752"	1565.43389929519	0.0649050467037906	0.290138735542239	0.223478201594475	0.823163346760004	1	"TNPO1, IPO2, KPNB2"	"transportin-1"	0
"ko:K18757"	256.975496057406	-0.124533045390045	0.30805115981897	-0.402268951884198	0.687486101888326	1	"LARP1"	"la-related protein 1"	0
"ko:K18798"	1016.13174350125	0.193760675530073	0.412398807759711	0.470391008135702	0.638075687222934	1	"AFG1, LACE1"	"peroxisome-assembly ATPase [EC:3.6.4.7]"	0
"ko:K18804"	249.418343422615	0.060998581203203	0.184282596391037	0.331243049049041	0.740460905433773	1	"CTM1"	"[cytochrome c]-lysine N-methyltransferase [EC:2.1.1.59]"	0
"ko:K18849"	238.806621724458	0.298442999497351	0.610036112358498	0.460102933850055	0.645442338331177	1	"BMT2"	"25S rRNA (adenine2142-N1)-methyltransferase [EC:2.1.1.286]"	0
"ko:K18852"	218.86546212723	-1.00968556557748	0.760579181681501	-1.0958275685354	0.273154241437373	1	"HPA3"	"D-amino-acid N-acetyltransferase [EC:2.3.1.36]"	0
"ko:K18914"	807.284102132608	-0.0491439637551375	0.232084418683392	-0.212948252905958	0.831367325053281	1	"FDXR"	"adrenodoxin-NADP+ reductase [EC:1.18.1.6]"	0
"ko:K18980"	1426.60101570849	0.281469168154821	0.388315296771865	0.729859444569581	0.465476104193676	1	"EO, FaQR"	"2-methylene-furan-3-one reductase [EC:1.3.1.105]"	0
"ko:K19029"	512.189933375884	-0.461355813256507	0.579908501475581	-0.801922279796273	0.42259791734027	1	"PFKFB2"	"6-phosphofructo-2-kinase / fructose-2,6-biphosphatase 2 [EC:2.7.1.105 3.1.3.46]"	0
"ko:K19030"	1885.71639436458	0.0727029202653523	0.482003015541122	0.150009256132436	0.880757312558724	1	"PFKFB4"	"6-phosphofructo-2-kinase / fructose-2,6-biphosphatase 4 [EC:2.7.1.105 3.1.3.46]"	0
"ko:K19177"	645.770479019792	-0.0015289642491698	0.245410845236734	-0.00842245712708367	0.993279930945504	1	"NUS1"	"dehydrodolichyl diphosphate syntase complex subunit NUS1 [EC:2.5.1.87]"	0
"ko:K19202"	199.716015287823	-0.0475680816910825	0.606769064681552	-0.0859281564984941	0.931523528635975	1	"SAP30"	"histone deacetylase complex subunit SAP30"	0
"ko:K19307"	104.962677187325	0.608270170129887	0.748558257144631	1.02973672924989	0.303133608870548	1	"BMT5"	"25S rRNA (uracil2634-N3)-methyltransferase [EC:2.1.1.313]"	0
"ko:K19323"	230.189125124557	0.230063193301338	0.353888499839798	0.65150453391594	0.514720851292009	1	"ATXN10"	"ataxin-10"	0
"ko:K19327"	1952.73043440633	0.23579933190651	0.318048687420148	0.732121935032629	0.464094146606936	1	"ANO10, TMEM16K"	"anoctamin-10"	0
"ko:K19475"	568.509027155156	0.351808157262264	0.414981959329227	0.852549751535285	0.393909038047147	1	"WIPF"	"WAS/WASL-interacting protein"	0
"ko:K19476"	62.8613373371745	0.318590633969934	0.474434037022416	1.0501960122369	0.293628002600361	1	"IST1"	"vacuolar protein sorting-associated protein IST1"	0
"ko:K19487"	1299.41675539355	0.27170138897291	0.302798128541239	0.897204689662	0.369609703236058	1	"SFP1"	"transcription factor SFP1"	0
"ko:K19525"	2314.85242723744	0.193003889779167	0.365553652825615	0.528905829717198	0.596870777686023	1	"VPS13A_C"	"vacuolar protein sorting-associated protein 13A/C"	0
"ko:K19564"	4494.06467884515	-0.19319487408018	0.241126639607482	-0.805633218684726	0.420454365860522	1	"CTR, HNM1"	"choline transport protein"	0
"ko:K19565"	1027.01026333752	0.3292013409211	0.407018726554668	0.805715817272362	0.420406727157748	1	"BIO5"	"8-amino-7-oxononanoate transporter"	0
"ko:K19703"	4577.89031446977	0.0539688677683347	0.714359938168401	0.0562668491483179	0.955129227526998	1	"FA2H, SCS7"	"4-hydroxysphinganine ceramide fatty acyl 2-hydroxylase [EC:1.14.18.6]"	0
"ko:K19704"	329.345048629716	-0.396817664228965	0.753212882750225	-0.810696977232179	0.417539709671257	1	"PTC1"	"protein phosphatase PTC1 [EC:3.1.3.16]"	0
"ko:K19705"	519.575228593326	-0.0537962169464362	0.243064966424705	-0.22147395048043	0.824723417502273	1	"PTC4"	"protein phosphatase PTC4 [EC:3.1.3.16]"	0
"ko:K19708"	1232.55056376706	0.125908193833729	0.401784208916228	0.312949194077449	0.754319261870194	1	"PTC6, AUP1"	"protein phosphatase PTC6 [EC:3.1.3.16 3.1.3.43]"	0
"ko:K19717"	4831.98460615377	0.26060340627593	0.310462044523874	0.834701914447166	0.40388556348463	1	"ATG33"	"autophagy-related protein 33"	0
"ko:K19718"	1597.98835344492	-0.111837944291937	0.427109670367323	-0.278194595864396	0.78086298306766	1	"BRE5"	"UBP3-associated protein BRE5"	0
"ko:K19781"	137.37271070959	-0.141223352370964	0.419343260555572	-0.345541106728618	0.729687612371729	1	"HMI1"	"ATP-dependent DNA helicase HMI1, mitochondrial [EC:5.6.2.4]"	0
"ko:K19782"	339.833326402817	-0.00206999527004354	0.2442727130523	-0.0102247234179519	0.991841993193012	1	"DSS1, MSU1"	"exoribonuclease II, mitochondrial [EC:3.1.13.1]"	0
"ko:K19783"	372.295682830928	0.451924590337462	0.649336301116686	0.782003464756975	0.434212537385598	1	"HCS1"	"DNA polymerase alpha-associated DNA helicase A [EC:5.6.2.3]"	0
"ko:K19785"	517.286286980595	0.317634834132748	0.407624212878715	0.776145529661627	0.437663063505577	1	"POF1"	"nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]"	0
"ko:K19787"	710.967938199784	-0.200384004190509	0.66963215883017	-0.287365576436337	0.773832416132207	1	"CARNMT1"	"carnosine N-methyltransferase [EC:2.1.1.22]"	0
"ko:K19801"	1056.5100737048	-0.21513103018954	0.203535816519218	-1.05703875288796	0.290493901510992	1	"PI4KB"	"phosphatidylinositol 4-kinase B [EC:2.7.1.67]"	0
"ko:K19806"	335.149364024151	0.0226073063768281	0.22226315796637	0.100036109726789	0.920315657801632	1	"PTP2_3"	"tyrosine-protein phosphatase 2/3 [EC:3.1.3.48]"	0
"ko:K19808"	262.435577725913	0.201802504995377	0.489579099563029	0.360611738844444	0.718389712679067	1	"ARG80, ARGR1"	"arginine metabolism regulation protein I"	0
"ko:K19828"	323.493311863144	0.266065537359456	0.743762565599318	0.563811883923692	0.57288216320225	1	"MTG1"	"mitochondrial GTPase 1"	0
"ko:K19841"	866.044749410799	0.204717864128224	0.342130496202288	0.599148739208441	0.549073702416434	1	"STE50"	"protein STE50"	0
"ko:K19842"	1181.36954621223	0.175841784985879	0.340614217004227	0.511581758355297	0.608943754897389	1	"ROM1_2"	"RHO1 GDP-GTP exchange protein 1/2"	0
"ko:K19844"	848.839697267207	0.0101502790678314	0.291529301343598	0.0363533966686645	0.971000573665288	1	"BEM2"	"GTPase-activating protein BEM2"	0
"ko:K19845"	958.86302310614	-0.110578882880938	0.205015037796723	-0.53775478505553	0.590746351209722	1	"SAC7"	"GTPase-activating protein SAC7"	0
"ko:K19848"	668.560221074179	0.0210091648822956	0.31271081528387	0.0647025388462349	0.948410841353612	1	"HKR1"	"signaling mucin HKR1"	0
"ko:K19849"	1007.592271379	-0.346619290555669	0.321640141820825	-1.08307868472764	0.278773499168246	1	"MSB2"	"signaling mucin MSB2"	0
"ko:K19850"	2097.90190206364	-0.15583432091575	0.262212602387765	-0.593040760454511	0.553153874148782	1	"OPY2"	"protein OPY2"	0
"ko:K19852"	3188.42647079979	0.0969395535673489	0.239709623917757	0.407056011214115	0.683966850507135	1	"KIN1_2"	"serine/threonine protein kinase KIN1/2 [EC:2.7.11.1]"	0
"ko:K19877"	2678.47590506766	0.393186395862335	0.425965118347801	0.935374461223464	0.349595353625775	1	"CHS5"	"chitin biosynthesis protein CHS5"	0
"ko:K19881"	2439.52171056665	0.0235419437701913	0.188004077781757	0.124666159320015	0.900787849294582	1	"BUD7, BCH1"	"Chs5-Arf1p-binding protein BUD7/BCH1"	0
"ko:K19932"	824.85498162243	0.275971021055728	0.445573357278925	0.631940819747109	0.527425548738232	1	"NCS1"	"neuronal calcium sensor 1"	0
"ko:K19940"	600.144957296606	-0.223703057402264	0.245149839895046	-0.912085483490469	0.361723719429975	1	"SEC2"	"Rab guanine nucleotide exchange factor SEC2"	0
"ko:K19950"	1577.35319635353	0.245627322542795	0.382349332147468	0.63899057658322	0.52282906222165	1	"SEC9"	"protein transport protein SEC9"	0
"ko:K19951"	1319.03116045779	0.144479289795611	0.217731508126897	0.663662550723578	0.506906313130045	1	"TBC1D8_9"	"TBC1 domain family member 8/9"	0
"ko:K19953"	1621.87558723119	-0.0559799577743828	0.176766306977094	-0.316946777356347	0.751283987176815	1	"GRTP1, TBC1D6, MSB3_4"	"TBC1 domain family member 6"	0
"ko:K19983"	1053.34400292792	0.102095546205996	0.22418167892529	0.455528285624376	0.648729222967423	1	"EXOC1, SEC3"	"exocyst complex component 1"	0
"ko:K19986"	542.06328203065	0.123442616772908	0.15719328691678	0.785181485358648	0.432347169200071	1	"EXOC8, SEC84"	"exocyst complex component 8"	0
"ko:K19992"	339.600441242558	0.195359852469507	0.494499745808801	0.307591822519358	0.75839294341186	1	"MSO1"	"protein MSO1"	0
"ko:K19996"	536.342048271387	-0.183169022830067	0.651193607358541	-0.276864136055098	0.781884431762356	1	"SFH5"	"phosphatidylinositol transfer protein SFH5"	0
"ko:K19998"	1190.46962404478	-0.181162697018993	0.245168491577868	-0.738768256314787	0.460047730534794	1	"SCFD1, SLY1"	"sec1 family domain-containing protein 1"	0
"ko:K20003"	70.3344208381775	0.0274364916770588	0.474574950927874	0.0329618966380894	0.973704973196396	1	"ZDHHC4, SWF1"	"palmitoyltransferase ZDHHC4 [EC:2.3.1.225]"	0
"ko:K20028"	273.598121598784	0.458445766899222	0.748589700341045	0.883464609877662	0.376985295572714	1	"ZDHHC2_15_20"	"palmitoyltransferase ZDHHC2/15/20 [EC:2.3.1.225]"	0
"ko:K20032"	2153.53967799625	-0.233580650594645	0.252641228529314	-0.923915436390778	0.355530345468818	1	"ZDHHC13_17, HIP14"	"palmitoyltransferase ZDHHC13/17 [EC:2.3.1.225]"	0
"ko:K20039"	1565.9568128244	-0.0542095895224077	0.24409499269053	-0.220231945665936	0.82569051828567	1	"FDC1"	"phenacrylate decarboxylase [EC:4.1.1.102]"	0
"ko:K20040"	2584.95379989123	0.0278750281315285	0.242557280406643	0.110944556350139	0.911660312812078	1	"HIP1R, SLA2"	"huntingtin-interacting protein 1-related protein"	0
"ko:K20042"	1497.58086103503	0.28041946460385	0.411460075870079	0.67830639298496	0.497577446067743	1	"FCHO"	"F-BAR domain only protein"	0
"ko:K20044"	3621.13732498336	0.0132900159821285	0.399458321497621	0.0332172903944831	0.973501309989904	1	"PICALM"	"phosphatidylinositol-binding clathrin assembly protein"	0
"ko:K20047"	2012.26944397186	0.202758979152769	0.299775946535207	0.676259977606181	0.498875598390407	1	"PAN1"	"actin cytoskeleton-regulatory complex protein PAN1"	0
"ko:K20059"	866.562292167335	0.0653698152979251	0.75037595753451	0.0644669260412369	0.948598441506607	1	"LDB19, ART1"	"arrestin-related trafficking adapter 1"	0
"ko:K20060"	1138.08634612842	0.266171906371192	0.387403265336262	0.68378372068881	0.494111747812078	1	"ECM21, CSR2, ART2_8"	"arrestin-related trafficking adapter 2/8"	0
"ko:K20062"	2138.13297889846	0.374454098529812	0.371312444577675	1.00832820276383	0.31329692799393	1	"ART4_5_7"	"arrestin-related trafficking adapter 4/5/7"	0
"ko:K20063"	901.04245926948	-0.0824571696077915	0.190071992161065	-0.439387326837442	0.660380907757114	1	"RIM8, ART9"	"arrestin-related trafficking adapter 9"	0
"ko:K20120"	896.570295888978	-0.284459458162294	0.591751736769694	-0.441917535126568	0.658548881173219	1	"BIN3"	"bridging integrator 3"	0
"ko:K20121"	1055.04694729457	-0.00159255715289805	0.366339424437786	-0.0108256678188357	0.991362535498696	1	"FNBP1"	"formin-binding protein 1"	0
"ko:K20131"	379.859619380932	0.0625262290096119	0.347553188476615	0.180158757797051	0.857027935112447	1	"RABGEF1"	"Rab5 GDP/GTP exchange factor"	0
"ko:K20168"	1277.26850437643	0.226236204609204	0.438474638061821	0.511348381912718	0.609107132347701	1	"TBC1D15"	"TBC1 domain family member 15"	0
"ko:K20177"	305.531064739387	-0.255675480302129	0.413823394908285	-0.616753668244314	0.537397216192555	1	"VPS3, TGFBRAP1"	"vacuolar protein sorting-associated protein 3"	0
"ko:K20179"	345.409378483046	0.107745051567053	0.269026869450655	0.401860641415972	0.687786590071025	1	"VPS11, PEP5"	"vacuolar protein sorting-associated protein 11"	0
"ko:K20180"	687.749596329752	0.133283714084018	0.175236325810688	0.760638369375397	0.446873095468437	1	"VPS16"	"vacuolar protein sorting-associated protein 16"	0
"ko:K20181"	468.211727202241	-0.135556367671497	0.137616313249847	-0.984985575555377	0.324631156301682	1	"VPS18, PEP3"	"vacuolar protein sorting-associated protein 18"	0
"ko:K20182"	555.305030422984	-0.0963561156690979	0.227507517827297	-0.424667700892963	0.67107893248779	1	"VPS33A"	"vacuolar protein sorting-associated protein 33A"	0
"ko:K20184"	466.851949061568	-0.17091496966637	0.206305477178374	-0.828489887435184	0.407393119607925	1	"VPS41"	"vacuolar protein sorting-associated protein 41"	0
"ko:K20195"	385.586645175874	-0.0811224146684123	0.318486438849291	-0.256329812853696	0.797696178721883	1	"MON1"	"vacuolar fusion protein MON1"	0
"ko:K20221"	2541.06075830961	0.170027699814006	0.502719803845236	0.324029003098266	0.745916076514772	1	"IPO4, RANBP4"	"importin-4"	0
"ko:K20222"	1731.71152096794	-0.0262394149818792	0.347831436570713	-0.077758304825994	0.938020313909445	1	"IPO5, KPNB3, RANBP5"	"importin-5"	0
